37,51
37,52
37,53
37,54
37,55
37,56
37,57
37,58
37,59
37,60
37,61
37,62
37,63
37,64
37,65
37,66
37,67
37,68
37,69
37,70
37,71
37,72
37,73
37,74
37,75
37,76
38,5
38,7
38,13
38,18
38,19
38,20
38,23
38,26
38,28
38,29
38,35
38,37
38,41
38,44
38,46
38,49
38,52
38,54
38,58
38,62
38,65
38,67
38,68
38,69
38,70
38,72
38,73
38,76
39,5
39,7
39,9
39,10
39,13
39,18
39,20
39,23
39,24
39,26
39,29
39,30
39,33
39,35
39,37
39,41
39,44
39,45
39,46
39,49
39,52
39,54
39,58
39,62
39,65
39,67
39,68
39,69
39,70
39,72
39,73
40,2
40,5
40,7
40,9
40,10
40,13
40,16
40,18
40,20
40,22
40,23
40,24
40,25
40,26
40,29
40,32
40,33
40,35
40,37
40,39
40,41
40,44
40,46
40,47
40,49
40,52
40,54
40,58
40,61
40,62
40,65
40,66
40,67
40,68
40,69
40,70
40,71
40,72
40,75
41,1
41,2
41,3
41,4
41,5
41,6
41,7
41,8
41,9
41,10
41,11
41,12
41,13
41,14
41,15
41,16
41,17
41,18
41,19
41,20
41,21
41,22
41,23
41,24
41,25
41,26
41,27
41,28
41,29
41,30
41,31
41,32
41,33
41,34
41,35
41,36
41,37
41,38
41,39
41,40
41,42
41,43
41,44
41,45
41,46
41,47
41,48
41,49
41,50
41,51
41,52
41,53
41,54
41,55
41,56
41,57
41,58
41,59
41,60
41,61
41,62
41,63
41,64
41,65
41,66
41,67
41,68
41,69
41,70
41,71
41,72
41,73
41,74
41,75
41,76
42,5
42,7
42,13
42,18
42,20
42,23
42,26
42,28
42,29
42,35
42,37
42,41
42,44
42,46
42,48
42,49
42,52
42,54
42,58
42,65
42,67
42,68
42,69
42,72
42,73
43,5
43,7
43,13
43,18
43,20
43,23
43,26
43,29
43,30
43,35
43,37
43,41
43,44
43,46
43,48
43,49
43,52
43,54
43,58
43,65
43,67
43,68
43,69
43,72
43,73
44,1
44,5
44,6
44,7
44,9
44,10
44,12
44,13
44,14
44,16
44,18
44,20
44,22
44,23
44,25
44,26
44,29
44,30
44,31
44,34
44,35
44,36
44,37
44,38
44,39
44,40
44,41
44,43
44,45
44,46
44,49
44,50
44,51
44,52
44,53
44,54
44,55
44,58
44,60
44,61
44,62
44,63
44,64
44,66
44,67
44,68
44,69
44,70
44,71
44,72
44,73
44,74
44,76
45,5
45,7
45,9
45,10
45,13
45,18
45,20
45,23
45,24
45,25
45,26
45,29
45,35
45,37
45,41
45,44
45,46
45,49
45,54
45,55
45,58
45,62
45,65
45,67
45,68
45,69
45,70
45,72
45,73
46,1
46,2
46,3
46,4
46,5
46,6
46,7
46,8
46,9
46,10
46,11
46,12
46,13
46,14
46,15
46,16
46,17
46,18
46,19
46,20
46,21
46,22
46,23
46,24
46,25
46,26
46,27
46,28
46,29
46,30
46,31
46,32
46,33
46,34
46,35
46,36
46,37
46,38
46,39
46,40
46,41
46,42
46,43
46,44
46,45
46,47
46,48
46,49
46,50
46,51
46,52
46,53
46,54
46,55
46,56
46,57
46,58
46,59
46,60
46,61
46,62
46,63
46,64
46,65
46,66
46,67
46,68
46,69
46,70
46,71
46,72
46,73
46,74
46,75
46,76
47,5
47,6
47,7
47,9
47,13
47,18
47,20
47,23
47,26
47,29
47,35
47,37
47,41
47,44
47,46
47,49
47,52
47,54
47,56
47,58
47,62
47,65
47,67
47,68
47,69
47,70
47,72
47,73
48,5
48,6
48,7
48,9
48,10
48,11
48,13
48,18
48,20
48,23
48,24
48,25
48,26
48,29
48,35
48,37
48,41
48,44
48,46
48,49
48,54
48,55
48,57
48,58
48,60
48,61
48,62
48,65
48,66
48,67
48,68
48,69
48,70
48,72
48,73
49,1
49,5
49,6
49,7
49,9
49,13
49,14
49,15
49,18
49,20
49,22
49,23
49,26
49,29
49,34
49,35
49,37
49,39
49,40
49,41
49,44
49,45
49,46
49,50
49,52
49,54
49,55
49,58
49,62
49,64
49,67
49,68
49,69
49,70
49,71
49,72
49,73
50,5
50,6
50,7
50,9
50,10
50,11
50,13
50,14
50,17
50,18
50,19
50,20
50,24
50,25
50,26
50,29
50,34
50,35
50,37
50,41
50,42
50,46
50,49
50,52
50,54
50,58
50,61
50,62
50,65
50,66
50,67
50,68
50,69
50,70
50,72
50,73
50,75
51,5
51,7
51,9
51,10
51,13
51,16
51,18
51,20
51,21
51,22
51,24
51,25
51,26
51,29
51,33
51,34
51,35
51,37
51,41
51,45
51,46
51,48
51,49
51,54
51,58
51,62
51,67
51,68
51,69
51,72
51,73
52,5
52,6
52,7
52,9
52,10
52,13
52,15
52,17
52,18
52,20
52,23
52,24
52,25
52,26
52,29
52,32
52,35
52,37
52,38
52,41
52,43
52,44
52,46
52,49
52,53
52,54
52,55
52,58
52,62
52,63
52,67
52,68
52,69
52,70
52,72
52,73
52,76
53,2
53,5
53,6
53,7
53,9
53,10
53,13
53,18
53,20
53,23
53,24
53,25
53,26
53,29
53,30
53,34
53,35
53,37
53,41
53,44
53,46
53,49
53,52
53,54
53,58
53,62
53,65
53,67
53,68
53,69
53,70
53,72
53,73
53,76
54,1
54,2
54,3
54,4
54,5
54,6
54,7
54,8
54,9
54,10
54,11
54,12
54,13
54,14
54,15
54,16
54,17
54,18
54,19
54,20
54,21
54,22
54,23
54,24
54,25
54,26
54,27
54,28
54,29
54,30
54,31
54,32
54,33
54,34
54,35
54,36
54,37
54,38
54,39
54,40
54,41
54,42
54,43
54,44
54,45
54,46
54,47
54,48
54,49
54,50
54,51
54,52
54,53
54,55
54,56
54,57
54,58
54,59
54,60
54,61
54,62
54,63
54,64
54,65
54,66
54,67
54,68
54,69
54,70
54,71
54,72
54,73
54,74
54,75
54,76
55,5
55,6
55,7
55,9
55,10
55,13
55,18
55,20
55,23
55,25
55,26
55,29
55,34
55,35
55,37
55,41
55,44
55,46
55,49
55,51
55,52
55,54
55,58
55,61
55,62
55,65
55,67
55,68
55,69
55,70
55,72
55,73
56,5
56,6
56,7
56,9
56,10
56,13
56,18
56,20
56,23
56,25
56,26
56,29
56,31
56,35
56,37
56,41
56,44
56,45
56,46
56,49
56,51
56,52
56,54
56,58
56,61
56,62
56,65
56,67
56,68
56,69
56,70
56,71
56,72
56,73
57,5
57,7
57,13
57,18
57,19
57,20
57,23
57,26
57,29
57,35
57,37
57,41
57,44
57,46
57,49
57,52
57,54
57,55
57,58
57,62
57,63
57,65
57,67
57,68
57,69
57,70
57,72
57,73
57,74
58,1
58,2
58,3
58,4
58,5
58,6
58,7
58,8
58,9
58,10
58,11
58,12
58,13
58,14
58,15
58,16
58,17
58,18
58,19
58,20
58,21
58,22
58,23
58,24
58,25
58,26
58,27
58,28
58,29
58,30
58,31
58,32
58,33
58,34
58,35
58,36
58,37
58,38
58,39
58,40
58,41
58,42
58,43
58,44
58,45
58,46
58,47
58,48
58,49
58,50
58,51
58,52
58,53
58,54
58,55
58,56
58,57
58,59
58,60
58,61
58,62
58,63
58,64
58,65
58,66
58,67
58,68
58,69
58,70
58,71
58,72
58,73
58,74
58,75
58,76
59,5
59,6
59,7
59,9
59,10
59,13
59,18
59,20
59,23
59,25
59,26
59,29
59,35
59,37
59,41
59,44
59,46
59,49
59,51
59,52
59,54
59,58
59,62
59,65
59,67
59,68
59,69
59,70
59,72
59,73
60,5
60,7
60,9
60,10
60,13
60,18
60,20
60,23
60,24
60,26
60,29
60,34
60,35
60,37
60,41
60,44
60,46
60,49
60,52
60,54
60,58
60,62
60,65
60,67
60,68
60,69
60,70
60,72
60,73
61,5
61,7
61,9
61,10
61,13
61,16
61,18
61,20
61,22
61,26
61,29
61,33
61,35
61,37
61,41
61,44
61,46
61,49
61,54
61,58
61,62
61,67
61,68
61,69
61,70
61,72
61,73
62,5
62,6
62,7
62,9
62,10
62,13
62,18
62,20
62,22
62,23
62,26
62,29
62,33
62,35
62,37
62,41
62,44
62,45
62,46
62,48
62,49
62,52
62,54
62,58
62,63
62,64
62,65
62,67
62,68
62,69
62,70
62,72
62,73
63,5
63,7
63,9
63,10
63,13
63,16
63,18
63,20
63,22
63,23
63,25
63,26
63,29
63,32
63,35
63,37
63,41
63,44
63,46
63,49
63,52
63,54
63,58
63,62
63,67
63,68
63,69
63,70
63,72
63,73
64,1
64,5
64,7
64,8
64,13
64,18
64,20
64,23
64,26
64,29
64,35
64,37
64,41
64,44
64,46
64,49
64,52
64,54
64,58
64,62
64,65
64,67
64,68
64,69
64,70
64,72
64,73
65,5
65,7
65,9
65,10
65,13
65,16
65,18
65,20
65,22
65,24
65,26
65,29
65,33
65,35
65,37
65,41
65,45
65,46
65,49
65,54
65,58
65,62
65,67
65,68
65,69
65,72
65,73
66,5
66,6
66,7
66,9
66,10
66,11
66,13
66,18
66,20
66,23
66,25
66,26
66,29
66,34
66,35
66,37
66,39
66,41
66,44
66,46
66,49
66,52
66,54
66,58
66,62
66,65
66,67
66,68
66,69
66,70
66,72
66,73
66,75
67,1
67,2
67,3
67,4
67,5
67,6
67,7
67,8
67,9
67,10
67,11
67,12
67,13
67,14
67,15
67,16
67,17
67,18
67,19
67,20
67,21
67,22
67,23
67,24
67,25
67,26
67,27
67,28
67,29
67,30
67,31
67,32
67,33
67,34
67,35
67,36
67,37
67,38
67,39
67,40
67,41
67,42
67,43
67,44
67,45
67,46
67,47
67,48
67,49
67,50
67,51
67,52
67,53
67,54
67,55
67,56
67,57
67,58
67,59
67,60
67,61
67,62
67,63
67,64
67,65
67,66
67,68
67,69
67,70
67,71
67,73
67,74
67,75
67,76
68,1
68,2
68,3
68,4
68,5
68,6
68,7
68,8
68,9
68,10
68,11
68,12
68,13
68,14
68,15
68,16
68,17
68,18
68,19
68,20
68,21
68,22
68,23
68,24
68,25
68,26
68,27
68,28
68,29
68,30
68,31
68,32
68,33
68,34
68,35
68,36
68,37
68,38
68,39
68,40
68,41
68,42
68,43
68,44
68,45
68,46
68,47
68,48
68,49
68,50
68,51
68,52
68,53
68,54
68,55
68,56
68,57
68,58
68,59
68,60
68,61
68,62
68,63
68,64
68,65
68,66
68,67
68,69
68,70
68,71
68,72
68,73
68,74
68,75
68,76
69,1
69,2
69,3
69,4
69,5
69,6
69,7
69,8
69,9
69,10
69,11
69,12
69,13
69,14
69,15
69,16
69,17
69,18
69,19
69,20
69,21
69,22
69,23
69,24
69,25
69,26
69,27
69,28
69,29
69,30
69,31
69,32
69,33
69,34
69,35
69,36
69,37
69,38
69,39
69,40
69,41
69,42
69,43
69,44
69,45
69,46
69,47
69,48
69,49
69,50
69,51
69,52
69,53
69,54
69,55
69,56
69,57
69,58
69,59
69,60
69,61
69,62
69,63
69,64
69,65
69,66
69,67
69,68
69,70
69,71
69,72
69,73
69,74
69,75
69,76
70,1
70,5
70,6
70,7
70,8
70,9
70,13
70,18
70,19
70,20
70,21
70,22
70,23
70,24
70,26
70,35
70,37
70,38
70,39
70,40
70,41
70,44
70,45
70,46
70,48
70,49
70,50
70,52
70,53
70,54
70,56
70,58
70,60
70,62
70,63
70,64
70,65
70,67
70,68
70,69
70,72
70,73
71,5
71,6
71,7
71,8
71,9
71,10
71,13
71,18
71,20
71,25
71,26
71,34
71,35
71,37
71,41
71,44
71,46
71,47
71,48
71,49
71,52
71,54
71,58
71,62
71,65
71,66
71,67
71,68
71,69
71,72
71,73
72,1
72,2
72,3
72,4
72,5
72,6
72,7
72,8
72,9
72,10
72,11
72,12
72,13
72,14
72,15
72,16
72,17
72,18
72,19
72,20
72,21
72,22
72,23
72,24
72,25
72,26
72,27
72,28
72,29
72,30
72,31
72,32
72,33
72,34
72,35
72,36
72,37
72,38
72,39
72,40
72,41
72,42
72,43
72,44
72,45
72,46
72,47
72,48
72,49
72,50
72,51
72,52
72,53
72,54
72,55
72,56
72,57
72,58
72,59
72,60
72,61
72,62
72,63
72,64
72,65
72,66
72,68
72,69
72,70
72,71
72,73
72,74
72,75
72,76
73,2
73,4
73,5
73,6
73,7
73,9
73,10
73,11
73,12
73,13
73,16
73,17
73,18
73,20
73,22
73,24
73,25
73,26
73,27
73,29
73,34
73,35
73,37
73,41
73,42
73,46
73,49
73,50
73,52
73,53
73,54
73,58
73,60
73,62
73,65
73,66
73,67
73,68
73,69
73,70
73,72
73,75
74,5
74,6
74,7
74,9
74,10
74,13
74,14
74,18
74,20
74,21
74,23
74,25
74,26
74,29
74,35
74,37
74,41
74,44
74,46
74,49
74,51
74,54
74,58
74,62
74,65
74,67
74,68
74,69
74,70
74,72
74,73
75,5
75,7
75,13
75,18
75,19
75,20
75,23
75,26
75,29
75,35
75,37
75,41
75,44
75,46
75,48
75,49
75,52
75,54
75,55
75,56
75,58
75,62
75,65
75,67
75,68
75,69
75,70
75,71
75,72
75,73
75,74
75,76
76,5
76,7
76,9
76,10
76,13
76,16
76,18
76,20
76,22
76,23
76,24
76,25
76,26
76,29
76,32
76,33
76,35
76,37
76,41
76,44
76,45
76,46
76,48
76,49
76,54
76,58
76,62
76,67
76,68
76,69
76,70
76,72
76,73
